,year,mmwr_week,Reporting Area,"Meningococcal disease, Other serogroups; Current week","Meningococcal disease, Other serogroups; Previous 52 weeks Max �","Meningococcal disease, Other serogroups; Cum YTD 2020 �","Meningococcal disease, Other serogroups; Cum YTD 2019 �","Meningococcal disease, Unknown serogroup; Current week","Meningococcal disease, Unknown serogroup; Previous 52 weeks Max �","Meningococcal disease, Unknown serogroup; Cum YTD 2020 �","Meningococcal disease, Unknown serogroup; Cum YTD 2019 �",column labels (in same order that data fields appears in each record below):
45,2020,20,Georgia,0,1,1,0,0,1,2,3,
46,2020,20,Maryland,0,1,0,0,0,2,3,0,
47,2020,20,North Carolina,0,0,0,0,0,1,1,2,
48,2020,20,South Carolina,0,0,0,0,0,1,0,1,
49,2020,20,Virginia,0,1,0,0,0,1,4,1,
50,2020,20,West Virginia,0,0,0,0,0,0,0,0,
51,2020,20,East South Central,0,0,0,1,0,2,2,6,
52,2020,20,Alabama,0,0,0,0,0,1,2,0,
53,2020,20,Kentucky,0,0,0,0,0,2,0,3,
54,2020,20,Mississippi,0,0,0,0,0,0,0,3,
55,2020,20,Tennessee,0,0,0,1,0,0,0,0,
56,2020,20,West South Central,0,1,3,1,2,2,9,1,
57,2020,20,Arkansas,0,0,0,0,2,1,4,0,
58,2020,20,Louisiana,0,0,0,0,0,1,0,0,
59,2020,20,Oklahoma,0,1,2,0,0,1,0,0,
60,2020,20,Texas,0,1,1,1,0,2,5,1,
61,2020,20,Mountain,0,1,1,0,0,2,4,4,
62,2020,20,Arizona,0,0,0,0,0,0,0,0,
63,2020,20,Colorado,0,0,0,0,0,2,4,0,
64,2020,20,Idaho,0,1,0,0,0,1,0,1,
65,2020,20,Montana,0,0,0,0,0,0,0,2,
66,2020,20,Nevada,0,1,1,0,0,0,0,0,
67,2020,20,New Mexico,0,0,0,0,0,0,0,1,
68,2020,20,Utah,0,0,0,0,0,0,0,0,
69,2020,20,Wyoming,0,0,0,0,0,0,0,0,
70,2020,20,Pacific,0,0,0,0,0,4,16,25,
71,2020,20,Alaska,0,0,0,0,0,1,1,0,
72,2020,20,California,0,0,0,0,0,3,13,17,
73,2020,20,Hawaii,0,0,0,0,0,0,0,1,
74,2020,20,Oregon,0,0,0,0,0,1,0,0,
75,2020,20,Washington,0,0,0,0,0,2,2,7,
76,2020,20,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,20,American Samoa,0,0,0,0,0,0,0,0,
78,2020,20,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,20,Guam,0,0,0,0,0,0,0,0,
80,2020,20,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,20,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,20,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,20,Total,0,2,8,8,5,8,77,74,
14,2020,21,"U.S. Residents, excluding U.S. Territories",0,2,8,9,2,8,79,77,
15,2020,21,New England,0,1,0,0,0,1,2,0,
16,2020,21,Connecticut,0,0,0,0,0,1,1,0,
17,2020,21,Maine,0,1,0,0,0,0,0,0,
18,2020,21,Massachusetts,0,0,0,0,0,1,1,0,
19,2020,21,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,21,Rhode Island,0,1,0,0,0,0,0,0,
21,2020,21,Vermont,0,0,0,0,0,0,0,0,
22,2020,21,Middle Atlantic,0,1,0,0,0,2,7,19,
23,2020,21,New Jersey,0,0,0,0,0,1,0,6,
24,2020,21,New York (excluding New York City),0,1,0,0,0,1,2,0,
25,2020,21,New York City,0,0,0,0,0,1,1,6,
26,2020,21,Pennsylvania,0,0,0,0,0,2,4,7,
27,2020,21,East North Central,0,1,3,4,1,1,5,0,
28,2020,21,Illinois,0,1,2,4,0,0,0,0,
29,2020,21,Indiana,0,1,0,0,0,1,1,0,
30,2020,21,Michigan,0,0,0,0,0,1,1,0,
31,2020,21,Ohio,0,1,1,0,1,1,3,0,
32,2020,21,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,21,West North Central,0,0,0,2,0,2,8,7,
34,2020,21,Iowa,0,0,0,1,0,1,1,0,
35,2020,21,Kansas,0,0,0,0,0,1,0,2,
36,2020,21,Minnesota,0,0,0,0,0,1,0,0,
37,2020,21,Missouri,0,0,0,0,0,2,7,5,
38,2020,21,Nebraska,0,0,0,1,0,0,0,0,
39,2020,21,North Dakota,0,0,0,0,0,0,0,0,
40,2020,21,South Dakota,0,0,0,0,0,0,0,0,
41,2020,21,South Atlantic,0,1,1,1,0,6,25,13,
42,2020,21,Delaware,0,0,0,0,0,1,1,0,
43,2020,21,District of Columbia,0,0,0,0,0,1,0,1,
44,2020,21,Florida,0,0,0,0,0,4,14,5,
45,2020,21,Georgia,0,1,1,0,0,1,2,3,
46,2020,21,Maryland,0,1,0,1,0,2,3,0,
47,2020,21,North Carolina,0,0,0,0,0,1,1,2,
48,2020,21,South Carolina,0,0,0,0,0,1,0,1,
49,2020,21,Virginia,0,1,0,0,0,1,4,1,
50,2020,21,West Virginia,0,0,0,0,0,0,0,0,
51,2020,21,East South Central,0,0,0,1,0,2,2,6,
52,2020,21,Alabama,0,0,0,0,0,1,2,0,
53,2020,21,Kentucky,0,0,0,0,0,2,0,3,
54,2020,21,Mississippi,0,0,0,0,0,0,0,3,
55,2020,21,Tennessee,0,0,0,1,0,0,0,0,
56,2020,21,West South Central,0,1,3,1,0,2,9,3,
57,2020,21,Arkansas,0,0,0,0,0,2,4,0,
58,2020,21,Louisiana,0,0,0,0,0,1,0,0,
59,2020,21,Oklahoma,0,1,2,0,0,1,0,0,
60,2020,21,Texas,0,1,1,1,0,2,5,3,
61,2020,21,Mountain,0,1,1,0,1,2,5,4,
62,2020,21,Arizona,0,0,0,0,1,0,1,0,
63,2020,21,Colorado,0,0,0,0,0,2,4,0,
64,2020,21,Idaho,0,1,0,0,0,0,0,1,
65,2020,21,Montana,0,0,0,0,0,0,0,2,
66,2020,21,Nevada,0,1,1,0,0,0,0,0,
67,2020,21,New Mexico,0,0,0,0,0,0,0,1,
68,2020,21,Utah,0,0,0,0,0,0,0,0,
69,2020,21,Wyoming,0,0,0,0,0,0,0,0,
70,2020,21,Pacific,0,0,0,0,0,4,16,25,
71,2020,21,Alaska,0,0,0,0,0,1,1,0,
72,2020,21,California,0,0,0,0,0,3,13,17,
73,2020,21,Hawaii,0,0,0,0,0,0,0,1,
74,2020,21,Oregon,0,0,0,0,0,1,0,0,
75,2020,21,Washington,0,0,0,0,0,2,2,7,
76,2020,21,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,21,American Samoa,0,0,0,0,0,0,0,0,
78,2020,21,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,21,Guam,0,0,0,0,0,0,0,0,
80,2020,21,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,21,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,21,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,21,Total,0,2,8,9,2,8,79,77,
14,2020,22,"U.S. Residents, excluding U.S. Territories",0,2,8,9,2,8,82,80,
15,2020,22,New England,0,1,0,0,0,1,2,1,
16,2020,22,Connecticut,0,0,0,0,0,1,1,0,
17,2020,22,Maine,0,1,0,0,0,0,0,0,
18,2020,22,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,22,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,22,Rhode Island,0,1,0,0,0,0,0,0,
21,2020,22,Vermont,0,0,0,0,0,0,0,0,
22,2020,22,Middle Atlantic,0,1,0,0,0,2,7,19,
23,2020,22,New Jersey,0,0,0,0,0,1,0,6,
24,2020,22,New York (excluding New York City),0,1,0,0,0,1,2,0,
25,2020,22,New York City,0,0,0,0,0,1,1,6,
26,2020,22,Pennsylvania,0,0,0,0,0,2,4,7,
27,2020,22,East North Central,0,1,3,4,0,1,5,0,
28,2020,22,Illinois,0,1,2,4,0,0,0,0,
29,2020,22,Indiana,0,1,0,0,0,1,1,0,
30,2020,22,Michigan,0,0,0,0,0,1,1,0,
31,2020,22,Ohio,0,1,1,0,0,1,3,0,
32,2020,22,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,22,West North Central,0,0,0,2,0,2,8,7,
34,2020,22,Iowa,0,0,0,1,0,1,1,0,
35,2020,22,Kansas,0,0,0,0,0,1,0,2,
36,2020,22,Minnesota,0,0,0,0,0,1,0,0,
37,2020,22,Missouri,0,0,0,0,0,2,7,5,
38,2020,22,Nebraska,0,0,0,1,0,0,0,0,
39,2020,22,North Dakota,0,0,0,0,0,0,0,0,
40,2020,22,South Dakota,0,0,0,0,0,0,0,0,
41,2020,22,South Atlantic,0,1,1,1,0,6,25,14,
42,2020,22,Delaware,0,0,0,0,0,1,1,0,
43,2020,22,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,22,Florida,0,0,0,0,0,4,14,5,
45,2020,22,Georgia,0,1,1,0,0,1,2,3,
46,2020,22,Maryland,0,0,0,1,0,2,3,0,
47,2020,22,North Carolina,0,0,0,0,0,1,1,2,
48,2020,22,South Carolina,0,0,0,0,0,1,0,1,
49,2020,22,Virginia,0,1,0,0,0,1,4,1,
50,2020,22,West Virginia,0,0,0,0,0,0,0,0,
51,2020,22,East South Central,0,0,0,1,0,2,2,6,
52,2020,22,Alabama,0,0,0,0,0,1,2,0,
53,2020,22,Kentucky,0,0,0,0,0,2,0,3,
54,2020,22,Mississippi,0,0,0,0,0,0,0,3,
55,2020,22,Tennessee,0,0,0,1,0,0,0,0,
56,2020,22,West South Central,0,1,3,1,1,2,11,3,
57,2020,22,Arkansas,0,0,0,0,0,2,4,0,
58,2020,22,Louisiana,0,0,0,0,1,1,1,0,
59,2020,22,Oklahoma,0,1,2,0,0,1,0,0,
60,2020,22,Texas,0,1,1,1,0,2,6,3,
61,2020,22,Mountain,0,1,1,0,0,2,5,4,
62,2020,22,Arizona,0,0,0,0,0,1,1,0,
63,2020,22,Colorado,0,0,0,0,0,2,4,0,
64,2020,22,Idaho,0,1,0,0,0,0,0,1,
65,2020,22,Montana,0,0,0,0,0,0,0,2,
66,2020,22,Nevada,0,1,1,0,0,0,0,0,
67,2020,22,New Mexico,0,0,0,0,0,0,0,1,
68,2020,22,Utah,0,0,0,0,0,0,0,0,
69,2020,22,Wyoming,0,0,0,0,0,0,0,0,
70,2020,22,Pacific,0,0,0,0,1,4,17,26,
71,2020,22,Alaska,0,0,0,0,0,1,1,0,
72,2020,22,California,0,0,0,0,1,3,14,18,
73,2020,22,Hawaii,0,0,0,0,0,0,0,1,
74,2020,22,Oregon,0,0,0,0,0,1,0,0,
75,2020,22,Washington,0,0,0,0,0,2,2,7,
76,2020,22,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,22,American Samoa,0,0,0,0,0,0,0,0,
78,2020,22,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,22,Guam,0,0,0,0,0,0,0,0,
80,2020,22,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,22,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,22,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,22,Total,0,2,8,9,2,8,82,80,
14,2020,23,"U.S. Residents, excluding U.S. Territories",0,2,8,10,0,8,82,84,
15,2020,23,New England,0,1,0,0,0,1,2,1,
16,2020,23,Connecticut,0,0,0,0,0,1,1,0,
17,2020,23,Maine,0,1,0,0,0,0,0,0,
18,2020,23,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,23,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,23,Rhode Island,0,1,0,0,0,0,0,0,
21,2020,23,Vermont,0,0,0,0,0,0,0,0,
22,2020,23,Middle Atlantic,0,1,0,0,0,2,7,21,
23,2020,23,New Jersey,0,0,0,0,0,1,0,6,
24,2020,23,New York (excluding New York City),0,1,0,0,0,1,2,0,
25,2020,23,New York City,0,0,0,0,0,1,1,6,
26,2020,23,Pennsylvania,0,0,0,0,0,2,4,9,
27,2020,23,East North Central,0,1,3,4,0,1,5,0,
28,2020,23,Illinois,0,1,2,4,0,0,0,0,
29,2020,23,Indiana,0,1,0,0,0,1,1,0,
30,2020,23,Michigan,0,0,0,0,0,1,1,0,
31,2020,23,Ohio,0,1,1,0,0,1,3,0,
32,2020,23,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,23,West North Central,0,0,0,2,0,2,8,8,
34,2020,23,Iowa,0,0,0,1,0,1,1,0,
35,2020,23,Kansas,0,0,0,0,0,1,0,2,
36,2020,23,Minnesota,0,0,0,0,0,1,0,1,
37,2020,23,Missouri,0,0,0,0,0,2,7,5,
38,2020,23,Nebraska,0,0,0,1,0,0,0,0,
39,2020,23,North Dakota,0,0,0,0,0,0,0,0,
40,2020,23,South Dakota,0,0,0,0,0,0,0,0,
41,2020,23,South Atlantic,0,1,1,1,0,6,25,14,
42,2020,23,Delaware,0,0,0,0,0,1,1,0,
43,2020,23,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,23,Florida,0,0,0,0,0,4,14,5,
45,2020,23,Georgia,0,1,1,0,0,1,2,3,
46,2020,23,Maryland,0,0,0,1,0,2,3,0,
47,2020,23,North Carolina,0,0,0,0,0,1,1,2,
48,2020,23,South Carolina,0,0,0,0,0,1,0,1,
49,2020,23,Virginia,0,1,0,0,0,1,4,1,
50,2020,23,West Virginia,0,0,0,0,0,0,0,0,
51,2020,23,East South Central,0,0,0,1,0,2,2,6,
52,2020,23,Alabama,0,0,0,0,0,1,2,0,
53,2020,23,Kentucky,0,0,0,0,0,2,0,3,
54,2020,23,Mississippi,0,0,0,0,0,0,0,3,
55,2020,23,Tennessee,0,0,0,1,0,0,0,0,
56,2020,23,West South Central,0,1,3,1,0,2,11,3,
57,2020,23,Arkansas,0,0,0,0,0,2,4,0,
58,2020,23,Louisiana,0,0,0,0,0,1,1,0,
59,2020,23,Oklahoma,0,1,2,0,0,1,0,0,
60,2020,23,Texas,0,1,1,1,0,2,6,3,
61,2020,23,Mountain,0,1,1,1,0,2,5,4,
62,2020,23,Arizona,0,0,0,0,0,1,1,0,
63,2020,23,Colorado,0,0,0,0,0,2,4,0,
64,2020,23,Idaho,0,1,0,1,0,0,0,1,
65,2020,23,Montana,0,0,0,0,0,0,0,2,
66,2020,23,Nevada,0,1,1,0,0,0,0,0,
67,2020,23,New Mexico,0,0,0,0,0,0,0,1,
68,2020,23,Utah,0,0,0,0,0,0,0,0,
69,2020,23,Wyoming,0,0,0,0,0,0,0,0,
70,2020,23,Pacific,0,0,0,0,0,4,17,27,
71,2020,23,Alaska,0,0,0,0,0,1,1,0,
72,2020,23,California,0,0,0,0,0,3,14,19,
73,2020,23,Hawaii,0,0,0,0,0,0,0,1,
74,2020,23,Oregon,0,0,0,0,0,1,0,0,
75,2020,23,Washington,0,0,0,0,0,2,2,7,
76,2020,23,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,23,American Samoa,0,0,0,0,0,0,0,0,
78,2020,23,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,23,Guam,0,0,0,0,0,0,0,0,
80,2020,23,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,23,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,23,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,23,Total,0,2,8,10,0,8,82,84,
14,2020,24,"U.S. Residents, excluding U.S. Territories",0,2,8,11,0,8,85,88,
15,2020,24,New England,0,1,0,0,0,1,2,1,
16,2020,24,Connecticut,0,0,0,0,0,1,1,0,
17,2020,24,Maine,0,1,0,0,0,0,0,0,
18,2020,24,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,24,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,24,Rhode Island,0,1,0,0,0,0,0,0,
21,2020,24,Vermont,0,0,0,0,0,0,0,0,
22,2020,24,Middle Atlantic,0,1,0,0,0,2,9,22,
23,2020,24,New Jersey,0,0,0,0,0,1,0,6,
24,2020,24,New York (excluding New York City),0,1,0,0,0,1,2,0,
25,2020,24,New York City,0,0,0,0,0,1,1,7,
26,2020,24,Pennsylvania,0,0,0,0,0,2,6,9,
27,2020,24,East North Central,0,1,3,4,0,1,6,0,
28,2020,24,Illinois,0,1,2,4,0,1,1,0,
29,2020,24,Indiana,0,1,0,0,0,1,1,0,
30,2020,24,Michigan,0,0,0,0,0,1,1,0,
31,2020,24,Ohio,0,1,1,0,0,1,3,0,
32,2020,24,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,24,West North Central,0,0,0,2,0,2,8,9,
34,2020,24,Iowa,0,0,0,1,0,1,1,0,
35,2020,24,Kansas,0,0,0,0,0,1,0,3,
36,2020,24,Minnesota,0,0,0,0,0,0,0,1,
37,2020,24,Missouri,0,0,0,0,0,2,7,5,
38,2020,24,Nebraska,0,0,0,1,0,0,0,0,
39,2020,24,North Dakota,0,0,0,0,0,0,0,0,
40,2020,24,South Dakota,0,0,0,0,0,0,0,0,
41,2020,24,South Atlantic,0,1,1,1,0,6,26,15,
42,2020,24,Delaware,0,0,0,0,0,1,1,0,
43,2020,24,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,24,Florida,0,0,0,0,0,4,14,5,
45,2020,24,Georgia,0,1,1,0,0,1,3,4,
46,2020,24,Maryland,0,0,0,1,0,2,3,0,
47,2020,24,North Carolina,0,0,0,0,0,1,1,2,
48,2020,24,South Carolina,0,0,0,0,0,1,0,1,
49,2020,24,Virginia,0,1,0,0,0,1,4,1,
50,2020,24,West Virginia,0,0,0,0,0,0,0,0,
51,2020,24,East South Central,0,0,0,1,0,2,2,6,
52,2020,24,Alabama,0,0,0,0,0,1,2,0,
53,2020,24,Kentucky,0,0,0,0,0,2,0,3,
54,2020,24,Mississippi,0,0,0,0,0,0,0,3,
55,2020,24,Tennessee,0,0,0,1,0,0,0,0,
56,2020,24,West South Central,0,1,3,2,0,2,11,3,
57,2020,24,Arkansas,0,0,0,0,0,2,4,0,
58,2020,24,Louisiana,0,0,0,0,0,1,1,0,
59,2020,24,Oklahoma,0,1,2,0,0,1,0,0,
60,2020,24,Texas,0,1,1,2,0,2,6,3,
61,2020,24,Mountain,0,1,1,1,0,2,4,4,
62,2020,24,Arizona,0,0,0,0,0,0,0,0,
63,2020,24,Colorado,0,0,0,0,0,2,4,0,
64,2020,24,Idaho,0,1,0,1,0,0,0,1,
65,2020,24,Montana,0,0,0,0,0,0,0,2,
66,2020,24,Nevada,0,1,1,0,0,0,0,0,
67,2020,24,New Mexico,0,0,0,0,0,0,0,1,
68,2020,24,Utah,0,0,0,0,0,0,0,0,
69,2020,24,Wyoming,0,0,0,0,0,0,0,0,
70,2020,24,Pacific,0,0,0,0,0,4,17,28,
71,2020,24,Alaska,0,0,0,0,0,1,1,0,
72,2020,24,California,0,0,0,0,0,3,14,20,
73,2020,24,Hawaii,0,0,0,0,0,0,0,1,
74,2020,24,Oregon,0,0,0,0,0,1,0,0,
75,2020,24,Washington,0,0,0,0,0,2,2,7,
76,2020,24,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,24,American Samoa,0,0,0,0,0,0,0,0,
78,2020,24,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,24,Guam,0,0,0,0,0,0,0,0,
80,2020,24,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,24,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,24,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,24,Total,0,2,8,11,0,8,85,88,
14,2020,25,"U.S. Residents, excluding U.S. Territories",0,2,8,11,1,8,85,90,
15,2020,25,New England,0,1,0,0,0,1,2,1,
16,2020,25,Connecticut,0,0,0,0,0,1,1,0,
17,2020,25,Maine,0,1,0,0,0,0,0,0,
18,2020,25,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,25,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,25,Rhode Island,0,1,0,0,0,0,0,0,
21,2020,25,Vermont,0,0,0,0,0,0,0,0,
22,2020,25,Middle Atlantic,0,1,0,0,1,2,8,23,
23,2020,25,New Jersey,0,0,0,0,0,1,0,6,
24,2020,25,New York (excluding New York City),0,1,0,0,0,1,2,0,
25,2020,25,New York City,0,0,0,0,1,1,2,7,
26,2020,25,Pennsylvania,0,0,0,0,0,1,4,10,
27,2020,25,East North Central,0,1,3,4,0,1,6,0,
28,2020,25,Illinois,0,1,2,4,0,1,1,0,
29,2020,25,Indiana,0,1,0,0,0,1,1,0,
30,2020,25,Michigan,0,0,0,0,0,1,1,0,
31,2020,25,Ohio,0,1,1,0,0,1,3,0,
32,2020,25,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,25,West North Central,0,0,0,2,0,2,8,9,
34,2020,25,Iowa,0,0,0,1,0,1,1,0,
35,2020,25,Kansas,0,0,0,0,0,0,0,3,
36,2020,25,Minnesota,0,0,0,0,0,0,0,1,
37,2020,25,Missouri,0,0,0,0,0,2,7,5,
38,2020,25,Nebraska,0,0,0,1,0,0,0,0,
39,2020,25,North Dakota,0,0,0,0,0,0,0,0,
40,2020,25,South Dakota,0,0,0,0,0,0,0,0,
41,2020,25,South Atlantic,0,1,1,1,0,6,26,16,
42,2020,25,Delaware,0,0,0,0,0,1,1,0,
43,2020,25,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,25,Florida,0,0,0,0,0,4,14,6,
45,2020,25,Georgia,0,1,1,0,0,1,3,4,
46,2020,25,Maryland,0,0,0,1,0,2,3,0,
47,2020,25,North Carolina,0,0,0,0,0,1,1,2,
48,2020,25,South Carolina,0,0,0,0,0,1,0,1,
49,2020,25,Virginia,0,1,0,0,0,1,4,1,
50,2020,25,West Virginia,0,0,0,0,0,0,0,0,
51,2020,25,East South Central,0,0,0,1,0,2,2,6,
52,2020,25,Alabama,0,0,0,0,0,1,2,0,
53,2020,25,Kentucky,0,0,0,0,0,2,0,3,
54,2020,25,Mississippi,0,0,0,0,0,0,0,3,
55,2020,25,Tennessee,0,0,0,1,0,0,0,0,
56,2020,25,West South Central,0,1,3,2,0,2,12,3,
57,2020,25,Arkansas,0,0,0,0,0,2,4,0,
58,2020,25,Louisiana,0,0,0,0,0,1,2,0,
59,2020,25,Oklahoma,0,1,2,0,0,1,0,0,
60,2020,25,Texas,0,1,1,2,0,2,6,3,
61,2020,25,Mountain,0,1,1,1,0,2,4,4,
62,2020,25,Arizona,0,0,0,0,0,0,0,0,
63,2020,25,Colorado,0,0,0,0,0,2,4,0,
64,2020,25,Idaho,0,1,0,1,0,0,0,1,
65,2020,25,Montana,0,0,0,0,0,0,0,2,
66,2020,25,Nevada,0,1,1,0,0,0,0,0,
67,2020,25,New Mexico,0,0,0,0,0,0,0,1,
68,2020,25,Utah,0,0,0,0,0,0,0,0,
69,2020,25,Wyoming,0,0,0,0,0,0,0,0,
70,2020,25,Pacific,0,0,0,0,0,4,17,28,
71,2020,25,Alaska,0,0,0,0,0,1,1,0,
72,2020,25,California,0,0,0,0,0,3,14,20,
73,2020,25,Hawaii,0,0,0,0,0,0,0,1,
74,2020,25,Oregon,0,0,0,0,0,1,0,0,
75,2020,25,Washington,0,0,0,0,0,2,2,7,
76,2020,25,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,25,American Samoa,0,0,0,0,0,0,0,0,
78,2020,25,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,25,Guam,0,0,0,0,0,0,0,0,
80,2020,25,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,25,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
82,2020,25,Non-U.S. Residents,0,0,0,0,0,0,0,0,
83,2020,25,Total,0,2,8,11,1,8,85,90,
14,2020,26,"U.S. Residents, excluding U.S. Territories",0,2,8,12,1,8,87,91,
15,2020,26,New England,0,1,0,1,0,1,2,1,
16,2020,26,Connecticut,0,0,0,0,0,1,1,0,
17,2020,26,Maine,0,1,0,1,0,0,0,0,
18,2020,26,Massachusetts,0,0,0,0,0,1,1,1,
19,2020,26,New Hampshire,0,0,0,0,0,0,0,0,
20,2020,26,Rhode Island,0,1,0,0,0,0,0,0,
21,2020,26,Vermont,0,0,0,0,0,0,0,0,
22,2020,26,Middle Atlantic,0,1,0,0,0,2,8,23,
23,2020,26,New Jersey,0,0,0,0,0,1,0,6,
24,2020,26,New York (excluding New York City),0,1,0,0,0,1,2,0,
25,2020,26,New York City,0,0,0,0,0,1,2,7,
26,2020,26,Pennsylvania,0,0,0,0,0,1,4,10,
27,2020,26,East North Central,0,1,3,4,0,1,6,0,
28,2020,26,Illinois,0,1,2,4,0,1,1,0,
29,2020,26,Indiana,0,1,0,0,0,1,1,0,
30,2020,26,Michigan,0,0,0,0,0,1,1,0,
31,2020,26,Ohio,0,1,1,0,0,1,3,0,
32,2020,26,Wisconsin,0,0,0,0,0,0,0,0,
33,2020,26,West North Central,0,0,0,2,0,2,8,9,
34,2020,26,Iowa,0,0,0,1,0,1,1,0,
35,2020,26,Kansas,0,0,0,0,0,0,0,3,
36,2020,26,Minnesota,0,0,0,0,0,0,0,1,
37,2020,26,Missouri,0,0,0,0,0,2,7,5,
38,2020,26,Nebraska,0,0,0,1,0,0,0,0,
39,2020,26,North Dakota,0,0,0,0,0,0,0,0,
40,2020,26,South Dakota,0,0,0,0,0,0,0,0,
41,2020,26,South Atlantic,0,1,1,1,1,6,27,16,
42,2020,26,Delaware,0,0,0,0,0,1,1,0,
43,2020,26,District of Columbia,0,0,0,0,0,1,0,2,
44,2020,26,Florida,0,0,0,0,0,4,14,6,
45,2020,26,Georgia,0,1,1,0,1,1,4,4,
46,2020,26,Maryland,0,0,0,1,0,2,3,0,
47,2020,26,North Carolina,0,0,0,0,0,1,1,2,
48,2020,26,South Carolina,0,0,0,0,0,1,0,1,
49,2020,26,Virginia,0,1,0,0,0,1,4,1,
50,2020,26,West Virginia,0,0,0,0,0,0,0,0,
51,2020,26,East South Central,0,0,0,1,0,2,2,6,
52,2020,26,Alabama,0,0,0,0,0,1,2,0,
53,2020,26,Kentucky,0,0,0,0,0,2,0,3,
54,2020,26,Mississippi,0,0,0,0,0,0,0,3,
55,2020,26,Tennessee,0,0,0,1,0,0,0,0,
56,2020,26,West South Central,0,1,3,2,0,2,12,3,
57,2020,26,Arkansas,0,0,0,0,0,2,4,0,
58,2020,26,Louisiana,0,0,0,0,0,1,2,0,
59,2020,26,Oklahoma,0,1,2,0,0,1,0,0,
60,2020,26,Texas,0,1,1,2,0,2,6,3,
61,2020,26,Mountain,0,1,1,1,0,2,4,4,
62,2020,26,Arizona,0,0,0,0,0,0,0,0,
63,2020,26,Colorado,0,0,0,0,0,2,4,0,
64,2020,26,Idaho,0,1,0,1,0,0,0,1,
65,2020,26,Montana,0,0,0,0,0,0,0,2,
66,2020,26,Nevada,0,1,1,0,0,0,0,0,
67,2020,26,New Mexico,0,0,0,0,0,0,0,1,
68,2020,26,Utah,0,0,0,0,0,0,0,0,
69,2020,26,Wyoming,0,0,0,0,0,0,0,0,
70,2020,26,Pacific,0,0,0,0,0,4,18,29,
71,2020,26,Alaska,0,0,0,0,0,1,1,0,
72,2020,26,California,0,0,0,0,0,3,15,20,
73,2020,26,Hawaii,0,0,0,0,0,0,0,1,
74,2020,26,Oregon,0,0,0,0,0,1,0,0,
75,2020,26,Washington,0,0,0,0,0,2,2,8,
76,2020,26,U.S. Territories,0,0,0,0,0,0,0,0,
77,2020,26,American Samoa,0,0,0,0,0,0,0,0,
78,2020,26,Commonwealth of Northern Mariana Islands,0,0,0,0,0,0,0,0,
79,2020,26,Guam,0,0,0,0,0,0,0,0,
80,2020,26,Puerto Rico,0,0,0,0,0,0,0,0,
81,2020,26,U.S. Virgin Islands,0,0,0,0,0,0,0,0,
